"Subject","Modality","Sex","Age","NrLang","BWDS","WST","Raven","English.Cloze","TotCorrect"
64,"Auditory","female",27,4,7,34,28,23,23
78,"Auditory","female",47,3,8,33,26,11,19
134,"Auditory","male",33,3,6,32,24,8,24
230,"Auditory","male",84,4,7,37,20,16,12
288,"Auditory","male",28,4,9,35,24,23,12
326,"Auditory","female",32,3,6,35,19,17,20
447,"Auditory","female",53,3,8,34,16,17,22
527,"Auditory","male",71,2,8,34,15,19,9
545,"Auditory","female",16,3,4,29,21,12,19
550,"Auditory","female",52,3,5,35,15,14,22
552,"Auditory","female",56,3,6,36,24,16,17
675,"Auditory","male",30,3,7,29,23,13,20
717,"Auditory","female",15,2,6,29,21,13,18
776,"Auditory","female",40,2,6,29,11,0,13
1034,"Auditory","female",51,3,6,32,23,11,19
1076,"Auditory","male",14,3,9,30,32,11,20
1232,"Auditory","male",24,4,5,32,8,19,20
1264,"Auditory","male",12,1,5,17,19,2,9
1312,"Auditory","male",77,2,6,32,2,2,2
1350,"Auditory","male",43,4,10,38,31,21,18
1401,"Auditory","male",59,4,10,38,21,20,20
1404,"Auditory","female",23,3,6,29,27,15,20
1570,"Auditory","male",29,4,6,36,19,NA,23
1644,"Auditory","female",45,3,6,34,19,17,21
1668,"Auditory","female",37,3,6,35,21,18,21
1830,"Auditory","male",15,3,5,18,5,10,13
1897,"Auditory","male",33,8,5,31,16,17,17
1936,"Auditory","male",60,4,7,36,24,22,22
1967,"Auditory","male",72,1,5,NA,3,1,15
1976,"Auditory","male",11,1,3,15,18,4,11
2151,"Auditory","female",26,4,11,32,28,16,13
2196,"Auditory","female",67,4,6,35,22,20,10
2271,"Auditory","female",26,4,8,35,28,23,20
2285,"Auditory","male",51,2,7,34,32,18,26
2290,"Auditory","male",58,2,5,36,0,20,7
2384,"Auditory","female",27,2,7,36,22,20,17
2493,"Auditory","male",16,2,4,22,18,14,16
2654,"Auditory","female",41,2,6,33,15,13,18
2795,"Auditory","female",70,2,7,37,7,0,4
2846,"Auditory","female",11,3,6,4,15,0,6
2909,"Auditory","male",58,2,8,34,9,10,6
3071,"Auditory","female",48,3,7,26,24,12,18
3121,"Auditory","female",15,2,5,20,22,19,11
3125,"Auditory","male",12,1,4,20,15,5,8
3172,"Auditory","male",16,2,8,23,17,11,14
3204,"Auditory","female",15,2,9,25,23,15,17
3270,"Auditory","female",36,5,9,36,17,23,15
3357,"Auditory","female",44,3,5,34,18,15,13
3434,"Auditory","female",37,3,3,37,17,23,17
3454,"Auditory","male",10,2,5,23,9,7,15
3494,"Auditory","female",46,4,5,32,22,11,20
3558,"Auditory","male",10,2,3,4,14,4,9
3566,"Auditory","female",29,3,10,34,19,23,18
3691,"Auditory","female",59,3,8,35,18,20,21
3704,"Auditory","male",72,4,5,35,26,22,20
3836,"Auditory","female",66,4,9,35,20,14,18
3843,"Auditory","male",70,4,5,34,17,0,20
3859,"Auditory","female",24,5,9,35,21,24,24
3914,"Auditory","female",11,3,6,12,11,3,12
4137,"Auditory","female",60,4,5,34,7,18,19
4155,"Auditory","female",33,4,6,35,27,22,22
4181,"Auditory","female",74,4,5,36,0,17,16
4274,"Auditory","male",70,3,9,38,18,22,16
4369,"Auditory","female",41,4,10,34,29,18,22
4420,"Auditory","female",47,2,5,29,7,14,12
4432,"Auditory","female",16,3,6,29,18,16,16
4566,"Auditory","female",11,3,6,17,15,5,13
4650,"Auditory","female",48,4,8,41,21,23,17
4675,"Auditory","male",71,2,6,33,3,6,10
4854,"Auditory","male",86,3,7,34,8,2,8
4932,"Auditory","female",16,2,8,32,19,15,19
5153,"Auditory","female",51,3,6,37,18,22,25
5180,"Auditory","male",65,5,6,38,11,17,14
5277,"Auditory","male",27,3,7,29,29,NA,16
5290,"Auditory","female",10,2,6,20,4,4,5
5362,"Auditory","male",33,3,4,35,20,23,19
5449,"Auditory","female",32,2,6,34,27,23,23
5491,"Auditory","female",41,4,7,35,32,24,24
5566,"Auditory","female",42,4,4,32,6,15,22
5584,"Auditory","female",30,4,9,37,29,21,22
5621,"Auditory","female",30,5,7,33,26,22,19
5731,"Auditory","female",76,3,6,38,16,22,21
5755,"Auditory","male",16,4,6,36,29,21,20
5885,"Auditory","male",62,2,8,37,13,17,20
5901,"Auditory","male",15,2,6,30,23,18,21
5916,"Auditory","female",11,2,9,6,29,8,16
5997,"Auditory","female",33,4,8,37,23,22,16
6039,"Auditory","female",59,3,8,31,3,9,18
6131,"Auditory","female",46,3,8,37,9,12,26
6150,"Auditory","male",63,6,6,36,18,15,19
6164,"Auditory","male",10,1,5,8,13,13,10
6178,"Auditory","female",15,2,4,25,27,10,19
6215,"Auditory","male",72,4,7,38,19,20,15
6264,"Auditory","female",33,5,6,34,17,18,17
6329,"Auditory","female",56,3,6,37,21,23,23
6448,"Auditory","female",11,2,6,7,22,5,5
6510,"Auditory","female",41,2,8,34,30,22,19
6516,"Auditory","male",10,1,3,7,6,2,14
6532,"Auditory","male",81,6,3,37,10,13,9
6537,"Auditory","female",35,3,7,35,24,23,23
